timestamp,price_usd,volume_24h,market_cap,coin
2025-04-30 18:09:51.321,145.13585390457638,3411974322.1369343,75057308911.23862,solana
2025-04-30 19:05:44.375,145.5309697149014,3499702016.5720654,75344428675.29767,solana
2025-04-30 20:09:54.035,145.80008873769117,3471871865.1309633,75475434516.11842,solana
2025-04-30 21:10:00.116,146.93504814348327,3507683587.405379,76094561202.81053,solana
2025-04-30 22:21:41.545,147.16569416237874,3427443317.5264473,76202969675.68423,solana
2025-04-30 23:18:01.768,147.53417576521662,3397222828.8431745,76378555387.2932,solana
2025-05-01 00:14:57.957,147.9279676587817,3360446632.605806,76556016728.96031,solana
2025-05-01 01:14:57.472,148.43043655299692,3334203659.916907,76855162450.13054,solana
2025-05-01 02:16:35.982,149.10533599479425,3365782339.59468,77215485049.42624,solana
2025-05-01 03:14:38.131,149.0116359281132,3408120133.4873753,77143571063.75731,solana
2025-05-01 04:10:54.783,148.66597973544484,3339220301.2907333,76988929455.30907,solana
2025-05-01 05:09:50.758,148.485246840769,3334612256.6090183,76911462962.78612,solana
2025-05-01 06:09:27.439,149.07130679484862,3349191541.897658,77204870374.14989,solana
2025-05-01 07:13:22.429,148.73750603944518,3334968321.607444,77008966914.39873,solana
2025-05-01 08:09:47.534,149.84682029828275,3381846114.4956837,77661883274.04848,solana
2025-05-01 09:09:28.772,150.58762290979152,3498205171.662255,78010636444.1569,solana
2025-05-01 10:04:47.633,151.41710688850856,3672576876.828017,78407286759.27701,solana
2025-05-01 11:02:19.516,151.94434711436426,3646340787.0246973,78620618476.3726,solana
2025-05-01 12:14:58.407,151.87226055489108,3789618296.448856,78641832076.00441,solana
2025-05-01 13:12:26.730,152.21855512848504,3622828758.83965,78774663751.8936,solana
2025-05-01 14:09:57.490,151.3357050122899,3454309040.6745234,78285881293.13171,solana
2025-05-01 15:07:41.552,152.9493963584575,3482356713.668135,79206871175.95503,solana
2025-05-01 16:03:18.117,152.02167605988114,3608441363.7411337,78753428952.54428,solana
2025-05-01 17:11:02.496,152.18156129696033,3599155889.9360723,78790508519.06415,solana
2025-05-01 18:00:47.841,151.27705163027798,3779418701.7504363,78344775929.89795,solana
2025-05-01 19:00:44.610,151.08804906132497,3819087926.813008,78249914922.86057,solana
2025-05-01 20:09:53.347,150.17212501607975,3810021710.481447,77820621875.7604,solana
2025-05-01 21:04:26.359,150.1928515225523,3798900064.2482224,77751921667.74622,solana
2025-05-01 22:09:44.953,150.61789528266527,3779380752.362822,78058304152.66153,solana
2025-05-01 23:09:48.635,150.25768731580487,3755469730.5168104,77816448808.39973,solana
2025-05-02 00:09:57.083,151.0179475223475,3737625358.449256,78117312775.5118,solana
2025-05-02 01:08:35.656,151.39379305935483,3642689266.440271,78417122669.5568,solana
2025-05-02 02:04:21.731,150.57593307603787,3725763292.0247746,77996032355.7296,solana
2025-05-02 03:03:29.948,150.75632159415213,3694850617.745555,78086585507.53616,solana
2025-05-02 04:09:41.456,150.72932214589966,3659862710.820463,78071073611.10747,solana
2025-05-02 05:04:53.554,150.25792794341953,3683334411.684414,77826895890.40695,solana
2025-05-02 06:01:51.178,149.61773985579825,3745126434.006864,77515749332.7205,solana
2025-05-02 07:09:01.979,148.880925679241,3759419069.905195,77141480834.81964,solana
2025-05-02 08:09:19.130,148.76627281250083,3745934564.370277,77040895858.25528,solana
2025-05-02 09:04:32.593,149.45515984907868,3790075919.3216333,77416694391.35716,solana
2025-05-02 10:04:39.718,149.62505045005062,3723808847.135834,77507820105.08463,solana
2025-05-02 11:02:22.901,150.1123855955001,3628867055.103208,77752068325.97713,solana
2025-05-02 12:09:50.785,150.80988193166186,3586116158.64662,78063171236.89851,solana
2025-05-02 13:10:18.032,150.82045890414452,3502423067.8305697,78117387004.10527,solana
2025-05-02 14:09:37.717,150.83395240978297,3591999447.1355295,78091042823.75839,solana
2025-05-02 15:13:25.006,151.13479947871397,3550392824.4796705,78300336348.67424,solana
2025-05-02 16:19:59.964,151.03428096139314,3268507285.3913913,78162898102.2276,solana
2025-05-02 17:14:55.902,149.97364263101628,3322743121.0764823,77710362620.59154,solana
2025-05-02 18:04:42.849,149.7840295479225,3192440273.678043,77581028940.0813,solana
2025-05-02 19:08:02.179,149.45290149531522,3226741828.2794795,77672553797.39066,solana
2025-05-02 20:09:58.731,147.97473656362422,3100075723.556859,76671820168.67886,solana
2025-05-02 21:09:57.566,148.27558837600526,3155076047.2428412,76837116922.37303,solana
2025-05-02 22:11:08.868,147.55938991857533,3226621370.2324276,76434072683.45793,solana
2025-05-02 23:09:51.970,147.80181479040596,3214691738.6816006,76567976381.82967,solana
2025-05-03 00:09:39.503,148.1305887584747,3179477424.1419516,76701325532.19409,solana
2025-05-03 01:05:41.298,148.0634262845311,3148933294.3143578,76700263342.42575,solana
2025-05-03 02:04:51.760,147.98191045748123,3056625945.5228434,76659781917.15059,solana
2025-05-03 03:03:04.353,148.65489199356222,3012370760.063608,77006774321.93405,solana
2025-05-03 04:04:59.294,148.4415668075088,3009819530.9709144,76904063749.13107,solana
2025-05-03 05:09:47.684,148.16024438570966,2924278063.6529098,76769910810.56955,solana
2025-05-03 06:00:27.330,147.90543714231296,2859887444.4504204,76632155586.10378,solana
2025-05-03 07:09:48.433,147.82418750782094,2739204781.4415755,76585216292.01967,solana
2025-05-03 08:14:48.030,147.8378380423727,2666841001.2600265,76595573163.38649,solana
2025-05-03 09:02:27.792,148.1804916911897,2641926076.508654,76777000548.43114,solana
2025-05-03 10:09:34.403,147.35806128316494,2625732710.121856,76338306054.01677,solana
2025-05-03 11:09:45.195,147.04298519388757,2635221656.600892,76154067973.3045,solana
2025-05-03 12:12:33.552,147.31237492251722,2576347440.9149523,76247809098.26451,solana
2025-05-03 13:11:45.401,148.18966414940903,2437555799.770118,76772331772.76913,solana
